업종명,인허가일자,업소명,소재지(도로명),소재지(지번),영업장면적,소재지전화,업태명
,,경동산채식당,경상북도 김천시 대항면 향천리 317-12,경상북도 김천시 대항면 향천리 317-12,,,
,,산중고을식당,경상북도 김천시 대항면 향천리 311-7,경상북도 김천시 대항면 향천리 311-7,,,
,,파전분식,경상북도 김천시 평화동 268-13,경상북도 김천시 평화동 268-13,,,
,,홍천뚝배기,경상북도 김천시 평화동 245-174,경상북도 김천시 평화동 245-174,,,
,,우리집순대,경상북도 김천시 평화동 256-4,경상북도 김천시 평화동 256-4,,,
,,산쪼메 김천혁신도시점,경상북도 김천시 남면 혁신6로 6,경상북도 김천시 남면 혁신6로 6,,,
,,남촌왕만두,경상북도 김천시 부곡동 1062-3,경상북도 김천시 부곡동 1062-3,,,
,,쓰리랑한우마을,경상북도 김천시 신음동 1283-8,경상북도 김천시 신음동 1283-8,,,
,,대자연한우,경상북도 김천시 지례면 상부리 630,경상북도 김천시 지례면 상부리 630,,,
,,진옥곱창,경상북도 김천시 평화동 452-14,경상북도 김천시 평화동 452-14,,,
,,아포국밥,경상북도 김천시 평화동 256-20,경상북도 김천시 평화동 256-20,,,
,,김천뒷고기,경상북도 김천시 다수동 190-5,경상북도 김천시 다수동 190-5,,,
,,조선의한우 김천점,경상북도 김천시 농소면 월곡리 515,경상북도 김천시 농소면 월곡리 515,,,
,,옥산리국수가,경상북도 김천시 남면 옥산리 375,경상북도 김천시 남면 옥산리 375,,,
,,주물럭도야지,경상북도 김천시 지좌동 440-143,경상북도 김천시 지좌동 440-143,,,
,,다정원,경상북도 김천시 삼락동 276,경상북도 김천시 삼락동 276,,,
,,용궁단골식당,경상북도 김천시 부곡동 1409,경상북도 김천시 부곡동 1409,,,
,,리담,경상북도 김천시 성내동 10-34,경상북도 김천시 성내동 10-34,,,
,,찜앤닭,경상북도 김천시 신음동 989-2,경상북도 김천시 신음동 989-2,,,
,,갈무리식당평화점,경상북도 김천시 평화동 245-150,경상북도 김천시 평화동 245-150,,,
,,배신석쇠불고기 김천혁신점,경상북도 김천시 남면 해오름2로 15,경상북도 김천시 남면 해오름2로 15,,,
,,화수정,경상북도 김천시 신음동 1215,경상북도 김천시 신음동 1215,,,
,,함지박,경상북도 김천시 부곡동 394-5,경상북도 김천시 부곡동 394-5,,,
,,무리소김천혁신점,경상북도 김천시 덕곡동 981-6,경상북도 김천시 덕곡동 981-6,,,
,,황금코다리 김천점,경상북도 김천시 교동 743-1,경상북도 김천시 교동 743-1,,,
,,나루,경상북도 김천시 신음동,경상북도 김천시 신음동,,,
,,부상식당,경상북도 김천시 남면 부상리 480,경상북도 김천시 남면 부상리 480,,,
,,금산식당,경상북도 김천시 지좌동 761-24,경상북도 김천시 지좌동 761-24,,,
,,장터추어탕,경상북도 김천시 용두동 134-2,경상북도 김천시 용두동 134-2,,,
,,미소닭발,경상북도 김천시 지좌동 영남대로 2089,경상북도 김천시 지좌동 영남대로 2089,,,
,,선산김치곱창김천점,경상북도 김천시 부곡동 1389,경상북도 김천시 부곡동 1389,,,
,,오단이꼬마김밥,경상북도 김천시 부곡동 437-8,경상북도 김천시 부곡동 437-8,,,
,,양평칼국수,경상북도 김천시 황금동 22-2,경상북도 김천시 황금동 22-2,,,
,,유정순대국밥,경상북도 김천시 평화동 229-11,경상북도 김천시 평화동 229-11,,,
,,현풍닭칼국수 김천 혁신점,경상북도 김천시 남면 혁신1로 50 율곡스퀘어 KTX,경상북도 김천시 남면 혁신1로 50 율곡스퀘어 KTX,,,
,,역전식당,경상북도 김천시 평화동 김천로 100,경상북도 김천시 평화동 김천로 100,,,
,,교동마당,경상북도 김천시 교동,경상북도 김천시 교동,,,
,,우천냉면,경상북도 김천시 삼락동,경상북도 김천시 삼락동,,,
,,홍스키친,경상북도 김천시 신음동 1008-1,경상북도 김천시 신음동 1008-1,,,
,,김천야식,경상북도 김천시 모암동 153-4,경상북도 김천시 모암동 153-4,,,
,,김천 하와이새우트럭,경상북도 김천시 율곡동 89번지 KR 1층,경상북도 김천시 율곡동 89번지 KR 1층,,,
,,파스타바니타 김천혁신점,경상북도 김천시 남면 혁신4로 9,경상북도 김천시 남면 혁신4로 9,,,
,,하늘마당,경상북도 김천시 대신동 대보1길 14-4,경상북도 김천시 대신동 대보1길 14-4,,,
,,천일식당,경상북도 김천시 대항면 향천리 317-7,경상북도 김천시 대항면 향천리 317-7,,,
,,종가대박집,경상북도 김천시 부곡동 1358,경상북도 김천시 부곡동 1358,,,
,,모광식당,경상북도 김천시 대광동 289-2,경상북도 김천시 대광동 289-2,,,
,,장수순대국밥,경상북도 김천시 농소면 영남대로 2247,경상북도 김천시 농소면 영남대로 2247,,,
,,서민구이김천점,경상북도 김천시 부곡동 1426,경상북도 김천시 부곡동 1426,,,
,,마산아구,경상북도 김천시 신음동 1302-1,경상북도 김천시 신음동 1302-1,,,
,,진수성찬,경상북도 김천시 부곡동 422-31,경상북도 김천시 부곡동 422-31,,,
,,미스터보쌈5379 김천점,경상북도 김천시 덕곡동 999-1,경상북도 김천시 덕곡동 999-1,,,
,,풍산숯불갈비칡냉면,경상북도 김천시 황금동 2-7,경상북도 김천시 황금동 2-7,,,
,,두툼숯불구이,경상북도 김천시 교동 804,경상북도 김천시 교동 804,,,
,,하얀집돈가스,경상북도 김천시 삼락동,경상북도 김천시 삼락동,,,
,,원조조방낙지 김천점,경상북도 김천시 신음동 1055-7,경상북도 김천시 신음동 1055-7,,,
,,김천혁신도시,경상북도 김천시 남면 옥산리 99-2,경상북도 김천시 남면 옥산리 99-2,,,
,,다담뜰한식뷔페 김천점,경상북도 김천시 부곡동 송설로 25,경상북도 김천시 부곡동 송설로 25,,,
,,느티고을,경상북도 김천시 응명동 705,경상북도 김천시 응명동 705,,,
,,구진옥곱창,경상북도 김천시 부곡동 1448,경상북도 김천시 부곡동 1448,,,
,,대풍숯불갈비,경상북도 김천시 신음동 989-8,경상북도 김천시 신음동 989-8,,,
,,명동석쇠갈비,경상북도 김천시 부곡동 506,경상북도 김천시 부곡동 506,,,
,,뽀뽀뽀분식2,경상북도 김천시 평화동 300-21,경상북도 김천시 평화동 300-21,,,
,,지례석쇠불고기,경상북도 김천시 지례면 상부리 579,경상북도 김천시 지례면 상부리 579,,,
,,효자동보쌈족발전문점,경상북도 김천시 신음동 442-10,경상북도 김천시 신음동 442-10,,,
,,꽃찬찜닭,경상북도 김천시 성내동 35-4,경상북도 김천시 성내동 35-4,,,
,,옛날집,경상북도 김천시 성내동 38-10,경상북도 김천시 성내동 38-10,,,
,,연하루뼈대짬뽕,경상북도 김천시 부곡동 919-1,경상북도 김천시 부곡동 919-1,,,
,,선채령,경상북도 김천시 부곡동 1489,경상북도 김천시 부곡동 1489,,,
,,월류석쇠불고기,경상북도 김천시 평화동 3-7,경상북도 김천시 평화동 3-7,,,
,,용삼박자고을,경상북도 김천시 부곡동 1345,경상북도 김천시 부곡동 1345,,,
,,모란회관,경상북도 김천시 신음동 1004-19,경상북도 김천시 신음동 1004-19,,,
,,태국요리전문점수채화,경상북도 김천시 개령면 덕촌리,경상북도 김천시 개령면 덕촌리,,,
,,만복이쭈꾸미낙지볶음김천점,경상북도 김천시 대신동 조각공원길 246,경상북도 김천시 대신동 조각공원길 246,,,
,,족발정,경상북도 김천시 신음동 1008-1,경상북도 김천시 신음동 1008-1,,,
,,도누가그릴김천점,경상북도 김천시 부곡동 1489,경상북도 김천시 부곡동 1489,,,
,,백만삼계탕,경북 김천시 신음동 1004-13,경북 김천시 신음동 1004-13,,,
,,안동황소식육식당,경상북도 김천시 율곡동 1111 울곡테크로밸리 112,경상북도 김천시 율곡동 1111 울곡테크로밸리 112,,,
,,가장맛있는족발,경상북도 김천시 신음동,경상북도 김천시 신음동,,,
,,부곡순대,경상북도 김천시 부곡동 409-1,경상북도 김천시 부곡동 409-1,,,
,,서가돈참숯구이,경상북도 김천시 신음동 1036-1,경상북도 김천시 신음동 1036-1,,,
,,부자가든,경상북도 김천시 지례면 교리 696,경상북도 김천시 지례면 교리 696,,,
,,김천대자연한우,경상북도 김천시 교동 667-1,경상북도 김천시 교동 667-1,,,
,,도레미식당2,경상북도 김천시 지좌동 440-76,경상북도 김천시 지좌동 440-76,,,
,,신음맛순대,경상북도 김천시 신음동 1277-7,경상북도 김천시 신음동 1277-7,,,
,,우리반상 시월,경상북도 김천시 혁신8로 5 KR,경상북도 김천시 혁신8로 5 KR,,,
,,스시노백쉐프 김천혁신 61호점,경상북도 김천시 남면 혁신3로 5,경상북도 김천시 남면 혁신3로 5,,,
,,김천양꼬치연변냉면,경상북도 김천시 대곡동 부곡맛고을1길 51,경상북도 김천시 대곡동 부곡맛고을1길 51,,,
,,싱글벙글복어 김천점,경상북도 김천시 신음동 1287-11,경상북도 김천시 신음동 1287-11,,,
,,운집,경상북도 김천시 평화동 245-86,경상북도 김천시 평화동 245-86,,,
,,한국인의밥상,경상북도 김천시 신음동 1007-4,경상북도 김천시 신음동 1007-4,,,
,,제주 퐁낭,경상북도 김천시 남면 운남리,경상북도 김천시 남면 운남리,,,
,,새김천식당,경상북도 김천시 남면 부상리 495,경상북도 김천시 남면 부상리 495,,,
,,벌집삼겹살,경상북도 김천시 신음동 791-4,경상북도 김천시 신음동 791-4,,,
,,들깨칼국수,경상북도 김천시 덕곡동 964-1,경상북도 김천시 덕곡동 964-1,,,
,,시골가든,경상북도 김천시 조마면 강곡리 265-4번지 KR,경상북도 김천시 조마면 강곡리 265-4번지 KR,,,
,,지례양념불고기,경상북도 김천시 남면 봉천리 1816-13,경상북도 김천시 남면 봉천리 1816-13,,,
,,맨쿠치나,경상북도 김천시 평화동 261-10,경상북도 김천시 평화동 261-10,,,
,,피자꾼 김천,경상북도 김천시 평화동 김천로 61,경상북도 김천시 평화동 김천로 61,,,
,,진참치,경상북도 김천시 남면 혁신로 238,경상북도 김천시 남면 혁신로 238,,,
,,시골뚝배기신음점,경상북도 김천시 신음동 1009-3,경상북도 김천시 신음동 1009-3,,,
,,솥뚜껑생고기,경상북도 김천시 신음동 848-12,경상북도 김천시 신음동 848-12,,,
,,샤이바나,경상북도 김천시 평화동 264-19,경상북도 김천시 평화동 264-19,,,
,,금옥만당,경상북도 김천시 대광동 891번지 KR 1호,경상북도 김천시 대광동 891번지 KR 1호,,,
,,우각한우촌,경상북도 김천시 부곡동 411-18,경상북도 김천시 부곡동 411-18,,,
,,별찜닭본점,경상북도 김천시 교동 747-2번지,경상북도 김천시 교동 747-2번지,,,
,,내담해물탕찜,경상북도 김천시 덕곡동 1142,경상북도 김천시 덕곡동 1142,,,
,,원더라멘,경상북도 김천시 신음동 791-19,경상북도 김천시 신음동 791-19,,,
,,송보탕,경상북도 김천시 부곡동 1347,경상북도 김천시 부곡동 1347,,,
,,장갈비찜,경상북도 김천시 평화동 평화장미3길 73-32 KR 10,경상북도 김천시 평화동 평화장미3길 73-32 KR 10,,,
,,황소막창,경상북도 김천시 신음동 1044-1,경상북도 김천시 신음동 1044-1,,,
,,자연속으로,경상북도 김천시 지례면 대율리 368,경상북도 김천시 지례면 대율리 368,,,
,,산골염소가든,경상북도 김천시 평화동 452-32,경상북도 김천시 평화동 452-32,,,
,,일미리금계찜닭김천점,경상북도 김천시 신음동 1042-3,경상북도 김천시 신음동 1042-3,,,
,,북회원,경상북도 김천시 교동 999,경상북도 김천시 교동 999,,,
,,애당오리전문점,경상북도 김천시 신음동 1287-10,경상북도 김천시 신음동 1287-10,,,
,,삼보소돼지막창부곡점,경상북도 김천시 부곡동 1443,경상북도 김천시 부곡동 1443,,,
,,기와집,경상북도 김천시 대항면 향천리 295-15,경상북도 김천시 대항면 향천리 295-15,,,
,,히든3,신음동 1014-1번지 김천시 경상북도 KR,신음동 1014-1번지 김천시 경상북도 KR,,,
,,풍년각,경상북도 김천시 신음동 491-3,경상북도 김천시 신음동 491-3,,,
,,원조맛차림얼큰이돼지짜글이,경상북도 김천시 평화동 73-31,경상북도 김천시 평화동 73-31,,,
,,가마솥염소대박집,경상북도 김천시 평화동 245-205,경상북도 김천시 평화동 245-205,,,
,,바다양푼이동태탕김천점,경상북도 김천시 신음동,경상북도 김천시 신음동,,,
,,본가왕해물찜,경상북도 김천시 혁신6로 18 KR,경상북도 김천시 혁신6로 18 KR,,,
,,대박참치,경상북도 김천시 신음동 791-3,경상북도 김천시 신음동 791-3,,,
,,덕신원,경상북도 김천시 부곡동 424-6,경상북도 김천시 부곡동 424-6,,,
,,동심일식,경상북도 김천시 신음동 989-17,경상북도 김천시 신음동 989-17,,,
,,덕천반점,경상북도 김천시 부곡동 931-4,경상북도 김천시 부곡동 931-4,,,
,,서림왕족발,경상북도 김천시 신음동 1036-5,경상북도 김천시 신음동 1036-5,,,
,,미소야 김천역전점,경상북도 김천시 평화동 264-80,경상북도 김천시 평화동 264-80,,,
,,산골메밀묵집,경상북도 김천시 대항면 향천리 361,경상북도 김천시 대항면 향천리 361,,,
,,풍천장어,경상북도 김천시 신음동 713-1,경상북도 김천시 신음동 713-1,,,
,,와촌식육식당,경상북도 김천시 신음동 791-1,경상북도 김천시 신음동 791-1,,,
,,고향맛집,경상북도 김천시 신음동 929-1번지 KR,경상북도 김천시 신음동 929-1번지 KR,,,
,,김천막창,경상북도 김천시 신음동 1009-5,경상북도 김천시 신음동 1009-5,,,
,,포레스트 키친,경상북도 김천시 개령면 서부리 589-3번지 KR,경상북도 김천시 개령면 서부리 589-3번지 KR,,,
,,우리반상시월,경상북도 김천시 남면 용전리,경상북도 김천시 남면 용전리,,,
,,모퉁이1044,경상북도 김천시 신음동 1044-15번지 KR 1호,경상북도 김천시 신음동 1044-15번지 KR 1호,,,
,,원할머니보쌈족발 박가부대찌개 김천혁신도시점,경상북도 김천시 남면 혁신3로 20,경상북도 김천시 남면 혁신3로 20,,,
,,꽃찬찜닭&등뼈찜 김천혁신점,경상북도 김천시 남면 혁신6로 63,경상북도 김천시 남면 혁신6로 63,,,
,,안동한우곱창,경상북도 김천시 신음동 998-4번지 KR,경상북도 김천시 신음동 998-4번지 KR,,,
,,532막구이,경상북도 김천시 부곡동 411-31,경상북도 김천시 부곡동 411-31,,,
,,대명식당,경상북도 김천시 신음동 1287-5,경상북도 김천시 신음동 1287-5,,,
,,맛있는영자씨네,경상북도 김천시 삼락동 1191,경상북도 김천시 삼락동 1191,,,
,,두껍삼김천신음점,경상북도 김천시 신음동 1013-4,경상북도 김천시 신음동 1013-4,,,
,,명성반점,경상북도 김천시 성내동 190-32,경상북도 김천시 성내동 190-32,,,
,,봇또랑추어탕,경상북도 김천시 남산동 8-5,경상북도 김천시 남산동 8-5,,,
,,분이네인생짬뽕,경상북도 김천시 양금로 219 KR,경상북도 김천시 양금로 219 KR,,,
,,배부장찌개 김천혁신도시점,경상북도 김천시 남면 옥산리 100-3,경상북도 김천시 남면 옥산리 100-3,,,
,,신태백성,경상북도 김천시 부곡동 1470,경상북도 김천시 부곡동 1470,,,
,,동일야식,경상북도 김천시 부곡동 419-5,경상북도 김천시 부곡동 419-5,,,
,,서가앤쿡 김천혁신점,경상북도 김천시 남면 혁신6로 22,경상북도 김천시 남면 혁신6로 22,,,
,,강릉교동짬뽕.돈까스,경상북도 김천시 교동 566-31,경상북도 김천시 교동 566-31,,,
,,온천골한우국밥,경상북도 김천시 남면 봉천리 830-1,경상북도 김천시 남면 봉천리 830-1,,,
,,대박떡볶이,경상북도 김천시 남면 혁신4로 1 1층,경상북도 김천시 남면 혁신4로 1 1층,,,
,,이모네생선구이,경상북도 김천시 부곡동,경상북도 김천시 부곡동,,,
,,바른풍미숯불구이김천점,경상북도 김천시 신음동 792-7,경상북도 김천시 신음동 792-7,,,
,,국가대표김천시청점,경상북도 김천시 시청로 87 KR,경상북도 김천시 시청로 87 KR,,,
,,짚신매운갈비찜김천점,경상북도 김천시 신음동 1010-1 KR번지 가동 1층,경상북도 김천시 신음동 1010-1 KR번지 가동 1층,,,
,,등나무식당,경상북도 김천시 부곡동 1057-3,경상북도 김천시 부곡동 1057-3,,,
,,김천뚝배기,부곡동 1254-12번지 김천시 경상북도 KR,부곡동 1254-12번지 김천시 경상북도 KR,,,
,,미영반점,경상북도 김천시 평화동 34-7,경상북도 김천시 평화동 34-7,,,
,,삼거리식육식당,경상북도 김천시 지례면 교리 687-1,경상북도 김천시 지례면 교리 687-1,,,
,,대패삼겹살,경상북도 김천시 부곡동 419-3,경상북도 김천시 부곡동 419-3,,,
,,기차길옆오막살이,경상북도 김천시 대항면 향천리 860-5,경상북도 김천시 대항면 향천리 860-5,,,
,,조선대반점,경상북도 김천시 신음동 1000-2,경상북도 김천시 신음동 1000-2,,,
,,지례가든,경상북도 김천시 부항면 사등리 882-2,경상북도 김천시 부항면 사등리 882-2,,,
,,청담김천점,경상북도 김천시 신음동 1010-1,경상북도 김천시 신음동 1010-1,,,
,,지례흑돈,경상북도 김천시 지례면 교리 592-1,경상북도 김천시 지례면 교리 592-1,,,
,,수가성,경상북도 김천시 대신동 느티골길 28-3,경상북도 김천시 대신동 느티골길 28-3,,,
,,낙동생오리,경상북도 김천시 삼락동 723-2,경상북도 김천시 삼락동 723-2,,,
,,누리마을감자탕김천덕곡점,경상북도 김천시 덕곡동 1141-1,경상북도 김천시 덕곡동 1141-1,,,
,,닭발전쟁,경상북도 김천시 신음동,경상북도 김천시 신음동,,,
,,대머리신쭈꾸미,경상북도 김천시 신음동 1036-9,경상북도 김천시 신음동 1036-9,,,
,,온천골가마솥국밥,경상북도 김천시 부곡동,경상북도 김천시 부곡동,,,
,,생오리마당,경상북도 김천시 아포읍 국사리 107-1,경상북도 김천시 아포읍 국사리 107-1,,,
,,장충동왕족발김천점,경상북도 김천시 부곡동 김천로 5-1,경상북도 김천시 부곡동 김천로 5-1,,,
,,모퉁이1044,경상북도 김천시 남면 옥산리 105,경상북도 김천시 남면 옥산리 105,,,
,,뚜꺼비식육식당,경상북도 김천시 지례면 교리 689,경상북도 김천시 지례면 교리 689,,,
,,모란칡냉면,경상북도 김천시 신음동 1283-1,경상북도 김천시 신음동 1283-1,,,
,,백세남원추어탕,경상북도 김천시 신음동 1210-3,경상북도 김천시 신음동 1210-3,,,
,,한촌설렁탕김천점,경상북도 김천시 성내동 4-1,경상북도 김천시 성내동 4-1,,,
,,무교동해갯마을낙지,경상북도 김천시 부곡동 1438,경상북도 김천시 부곡동 1438,,,
,,김천불고기,경상북도 김천시 부곡동,경상북도 김천시 부곡동,,,
,,뻘떡낙지,경상북도 김천시 신음동 927,경상북도 김천시 신음동 927,,,
,,이바돔감자탕 김천점,경상북도 김천시 신음동 792-4,경상북도 김천시 신음동 792-4,,,
,,산호갈비,경상북도 김천시 신음동 번지 1층 928-1 KR,경상북도 김천시 신음동 번지 1층 928-1 KR,,,
